,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,nickname,jpg_url,img_num,favorites,retweets,dog_label
1331,681891461017812993,2015-12-29 17:36:07+00:00,iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,10,10,Charlie,True,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,2706,951,Chihuahua
1332,681694085539872773,2015-12-29 04:31:49+00:00,iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,11,10,Bo,True,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,14010,4581,Toy Poodle
1334,681654059175129088,2015-12-29 01:52:46+00:00,iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12,10,Toffee,True,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,2903,1045,Pomeranian
1335,681610798867845120,2015-12-28 23:00:52+00:00,iPhone,*collapses* 12/10 https://t.co/C7M8mnzHIK,12,10,,False,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,2100,533,Toy Poodle
1336,681579835668455424,2015-12-28 20:57:50+00:00,iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,8,10,Apollo,False,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,3893,1489,Rottweiler
1337,681523177663676416,2015-12-28 17:12:42+00:00,iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,12,10,Carly,False,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,15749,6620,Norfolk Terrier
1338,681339448655802368,2015-12-28 05:02:37+00:00,iPhone,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,9,10,Asher,False,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,10202,4598,Labrador Retriever
1339,681320187870711809,2015-12-28 03:46:05+00:00,iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,11,10,Glacier,False,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,2918,863,Samoyed
1341,681297372102656000,2015-12-28 02:15:26+00:00,iPhone,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",12,10,,False,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,3490,1091,Lhasa
1342,681281657291280384,2015-12-28 01:12:59+00:00,iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,11,10,Sarge,False,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,3520,1258,Saint Bernard
1343,681261549936340994,2015-12-27 23:53:05+00:00,iPhone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,9,10,Panda,False,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,1597,308,Tibetan Terrier
1345,681231109724700672,2015-12-27 21:52:07+00:00,iPhone,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,11,10,,True,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,2629,540,Irish Setter
1346,681193455364796417,2015-12-27 19:22:30+00:00,iPhone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,11,10,Aspen,False,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,4077,1691,Pomeranian
1347,680970795137544192,2015-12-27 04:37:44+00:00,iPhone,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,9,10,,False,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1,2665,749,Pug
1348,680959110691590145,2015-12-27 03:51:18+00:00,iPhone,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,9,10,Ozzie,False,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2,4986,2243,Pug
1349,680940246314430465,2015-12-27 02:36:20+00:00,iPhone,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,4,10,Alice,False,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,3544,1225,Soft-Coated Wheaten Terrier
1350,680934982542561280,2015-12-27 02:15:25+00:00,iPhone,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,10,10,Sadie,False,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,2285,497,Labrador Retriever
1351,680913438424612864,2015-12-27 00:49:49+00:00,iPhone,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,11,10,Griswold,False,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,2609,705,Pomeranian
1352,680889648562991104,2015-12-26 23:15:17+00:00,iPhone,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,9,10,Cheesy,False,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,1945,418,Shetland Sheepdog
1353,680836378243002368,2015-12-26 19:43:36+00:00,iPhone,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,12,10,Ellie,True,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,3766,1513,Pembroke
1354,680801747103793152,2015-12-26 17:25:59+00:00,iPhone,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,10,10,,False,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1,2600,925,Pug
1356,680609293079592961,2015-12-26 04:41:15+00:00,iPhone,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,9,10,Brody,False,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,2906,816,French Bulldog
1358,680497766108381184,2015-12-25 21:18:05+00:00,iPhone,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,12,10,Percy,False,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,4639,2162,Chihuahua
1359,680494726643068929,2015-12-25 21:06:00+00:00,iPhone,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,26,10,,False,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1,1879,542,Kuvasz
1360,680473011644985345,2015-12-25 19:39:43+00:00,iPhone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",10,10,Hector,True,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,2778,844,Lakeland Terrier
1364,680191257256136705,2015-12-25 01:00:07+00:00,iPhone,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,11,10,,True,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1,2356,577,Brittany Spaniel
1366,680161097740095489,2015-12-24 23:00:17+00:00,iPhone,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,12,10,Goliath,False,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,2538,828,Bluetick
1367,680145970311643136,2015-12-24 22:00:10+00:00,iPhone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,10,10,Kawhi,True,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,3955,1972,Miniature Poodle
1368,680130881361686529,2015-12-24 21:00:12+00:00,iPhone,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,10,10,Reggie,False,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,2519,1078,Maltese Dog
1369,680115823365742593,2015-12-24 20:00:22+00:00,iPhone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,9,10,Ozzy,False,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,2972,1028,Pug
1370,680100725817409536,2015-12-24 19:00:23+00:00,TweetDeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,11,10,,True,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,3891,1554,Golden Retriever
1372,680070545539371008,2015-12-24 17:00:27+00:00,TweetDeck,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,9,10,Emmie,False,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,2818,994,Shih-Tzu
1373,680055455951884288,2015-12-24 16:00:30+00:00,TweetDeck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",10,10,Sammy,False,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,18278,8067,Samoyed
1375,679862121895714818,2015-12-24 03:12:15+00:00,iPhone,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",11,10,,False,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1,2678,706,Entlebucher
1376,679854723806179328,2015-12-24 02:42:51+00:00,iPhone,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,7,10,Bruce,False,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,3143,1402,Chow
1377,679844490799091713,2015-12-24 02:02:12+00:00,iPhone,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,10,10,Willie,False,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,2593,887,Airedale
1378,679828447187857408,2015-12-24 00:58:27+00:00,iPhone,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,13,10,,True,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,39726,15839,Chihuahua
1379,679777920601223168,2015-12-23 21:37:40+00:00,iPhone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10,10,Rinna,True,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,3390,1281,Bloodhound
1380,679736210798047232,2015-12-23 18:51:56+00:00,iPhone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,9,10,,False,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1,2311,918,French Bulldog
1381,679729593985699840,2015-12-23 18:25:38+00:00,iPhone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,8,10,Hunter,False,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1,2367,937,West Highland White Terrier
1382,679722016581222400,2015-12-23 17:55:32+00:00,iPhone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,8,10,Mike,False,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,1817,539,Boxer
1383,679530280114372609,2015-12-23 05:13:38+00:00,iPhone,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,7,10,,False,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1,5208,2347,Dalmatian
1385,679511351870550016,2015-12-23 03:58:25+00:00,iPhone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,7,10,William,False,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,3711,1461,Chihuahua
1387,679475951516934144,2015-12-23 01:37:45+00:00,iPhone,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,9,10,Evy,False,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,2304,728,Maltese Dog
1388,679462823135686656,2015-12-23 00:45:35+00:00,iPhone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,11,10,Hurley,False,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,34856,21324,Toy Poodle
1389,679158373988876288,2015-12-22 04:35:49+00:00,iPhone,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,11,10,Rubio,False,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,23568,9193,Pug
1390,679148763231985668,2015-12-22 03:57:37+00:00,iPhone,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,8,10,,False,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,3028,1163,Italian Greyhound
1391,679132435750195208,2015-12-22 02:52:45+00:00,iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,10,10,Louis,False,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,3253,1314,Scottish Deerhound
1392,679111216690831360,2015-12-22 01:28:25+00:00,iPhone,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,12,10,,False,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,6514,2893,Kelpie
1393,679062614270468097,2015-12-21 22:15:18+00:00,iPhone,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,11,10,Chompsky,False,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,18712,9299,Schipperke
1394,679047485189439488,2015-12-21 21:15:11+00:00,iPhone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,9,10,,False,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,2460,781,Golden Retriever
1395,678991772295516161,2015-12-21 17:33:48+00:00,iPhone,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,12,10,,False,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,2537,1333,Eskimo Dog
1396,678969228704284672,2015-12-21 16:04:13+00:00,iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,11,10,Lola,False,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,1796,528,Labrador Retriever
1397,678800283649069056,2015-12-21 04:52:53+00:00,iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12,10,,True,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,2810,1018,Labrador Retriever
1398,678798276842360832,2015-12-21 04:44:55+00:00,iPhone,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7,10,Linda,False,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,3804,1350,Airedale
1399,678774928607469569,2015-12-21 03:12:08+00:00,iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,11,10,Tug,False,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,3037,1043,Pembroke
1401,678764513869611008,2015-12-21 02:30:45+00:00,iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",10,10,Wilson,False,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,1788,544,Irish Terrier
1402,678755239630127104,2015-12-21 01:53:54+00:00,iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10,10,Dash,False,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,7802,3741,Malamute
1403,678740035362037760,2015-12-21 00:53:29+00:00,iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,6,10,Tango,False,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,4099,1926,Beagle
1405,678643457146150913,2015-12-20 18:29:43+00:00,iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,10,10,Grizz,False,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,2250,489,Labrador Retriever
1406,678446151570427904,2015-12-20 05:25:42+00:00,iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,10,10,,False,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,4358,1785,Staffordshire Bullterrier
1407,678424312106393600,2015-12-20 03:58:55+00:00,iPhone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2,10,Crystal,False,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,5916,2880,Maltese Dog
1408,678410210315247616,2015-12-20 03:02:53+00:00,iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10,10,Jerome,False,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,4640,2072,Schipperke
1409,678399652199309312,2015-12-20 02:20:55+00:00,iPhone,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,12,10,,False,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,61794,30742,Bedlington Terrier
1410,678396796259975168,2015-12-20 02:09:34+00:00,iPhone,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,12,10,,False,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,1731,478,Pembroke
1411,678389028614488064,2015-12-20 01:38:42+00:00,iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11,10,Bella,True,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,2044,473,Miniature Pinscher
1412,678380236862578688,2015-12-20 01:03:46+00:00,iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10,10,Crumpet,False,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1,2655,1020,Samoyed
1413,678341075375947776,2015-12-19 22:28:09+00:00,iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12,10,,True,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,1896,612,Golden Retriever
1414,678334497360859136,2015-12-19 22:02:01+00:00,iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10,10,Rosie,False,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,1427,304,Norfolk Terrier
1415,678278586130948096,2015-12-19 18:19:51+00:00,iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10,10,,True,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1,12531,6857,Maltese Dog
1416,678255464182861824,2015-12-19 16:47:58+00:00,iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9,10,Jessifer,False,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,1726,418,Chihuahua
1417,678021115718029313,2015-12-19 01:16:45+00:00,iPhone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12,10,Reese,False,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,15018,7148,Miniature Pinscher
1418,677918531514703872,2015-12-18 18:29:07+00:00,iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10,10,,False,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,1476,463,Eskimo Dog
1419,677895101218201600,2015-12-18 16:56:01+00:00,iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9,10,,False,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,5275,2384,Dalmatian
1420,677716515794329600,2015-12-18 05:06:23+00:00,iPhone,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,144,120,,False,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,3323,1104,Chow
1421,677700003327029250,2015-12-18 04:00:46+00:00,iPhone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,10,10,Ralph,False,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,3689,1622,Siberian Husky
1422,677698403548192770,2015-12-18 03:54:25+00:00,iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9,10,Sadie,False,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,1332,363,Shih-Tzu
1423,677687604918272002,2015-12-18 03:11:30+00:00,iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,11,10,,False,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,2681,950,Pembroke
1424,677673981332312066,2015-12-18 02:17:22+00:00,iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,9,10,,False,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,3603,1677,Maltese Dog
1426,677644091929329666,2015-12-18 00:18:36+00:00,iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,11,10,,False,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,2040,886,Chihuahua
1428,677565715327688705,2015-12-17 19:07:09+00:00,iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6,10,,False,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,1409,513,Basset
1429,677557565589463040,2015-12-17 18:34:46+00:00,iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10,10,,True,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,2665,1322,Shih-Tzu
1430,677547928504967168,2015-12-17 17:56:29+00:00,iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12,10,,False,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,7568,4076,American Staffordshire Terrier
1431,677530072887205888,2015-12-17 16:45:31+00:00,iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9,10,Axel,False,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,1161,250,Staffordshire Bullterrier
1432,677334615166730240,2015-12-17 03:48:51+00:00,iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9,10,,False,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,1477,328,Lakeland Terrier
1433,677331501395156992,2015-12-17 03:36:28+00:00,iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9,10,Humphrey,False,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,1189,265,Beagle
1434,677328882937298944,2015-12-17 03:26:04+00:00,iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10,10,Derek,False,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,3938,1693,Kelpie
1435,677314812125323265,2015-12-17 02:30:09+00:00,iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10,10,Tassy,False,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,1799,611,Blenheim Spaniel
1436,677301033169788928,2015-12-17 01:35:24+00:00,iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5,10,Juckson,False,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,1362,471,Japanese Spaniel
1437,677269281705472000,2015-12-16 23:29:14+00:00,iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10,10,,True,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,2164,790,Shetland Sheepdog
1439,677187300187611136,2015-12-16 18:03:28+00:00,iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9,10,,False,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,2981,1033,English Setter
1440,676975532580409345,2015-12-16 04:01:59+00:00,iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11,10,Cooper,False,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,3015,1203,Malamute
1441,676957860086095872,2015-12-16 02:51:45+00:00,iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10,10,,False,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,2395,907,Labrador Retriever
1442,676949632774234114,2015-12-16 02:19:04+00:00,iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8,10,Tyrus,False,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,1413,448,Welsh Springer Spaniel
1444,676946864479084545,2015-12-16 02:08:04+00:00,iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12,10,,False,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,1844,426,Pekinese
